year,state,perc,acc_death_child,acc_death_teens,acc_inj_child,acc_inj_teens,population
2015,Alabama,7.518796992481203,2,1,11,7,4853875
2015,Alaska,3.007518796992481,4,0,2,5,737709
2015,Arizona,8.270676691729323,0,1,4,4,6817565
2015,Arkansas,8.270676691729323,3,4,3,2,2977853
2015,California,76.69172932330827,2,5,8,16,38993940
2015,Colorado,22.55639097744361,0,3,1,1,5448819
2015,Connecticut,63.1578947368421,0,1,1,3,3584730
2015,Delaware,28.57142857142857,0,0,4,0,944076
2015,Florida,15.789473684210526,2,8,16,11,20244914
2015,Georgia,4.511278195488721,7,7,14,10,10199398
2015,Hawaii,57.89473684210527,0,0,0,0,1425157
2015,Idaho,4.511278195488721,0,3,1,1,1652828
2015,Illinois,48.1203007518797,2,3,5,12,12839047
2015,Indiana,8.270676691729323,0,1,6,11,6612768
2015,Iowa,18.796992481203006,0,1,3,1,3121997
2015,Kansas,5.263157894736842,1,1,3,6,2906721
2015,Kentucky,5.263157894736842,1,2,3,3,4424611
2015,Louisiana,9.022556390977442,3,8,5,10,4668960
2015,Maine,9.022556390977442,0,0,0,0,1329453
2015,Maryland,48.1203007518797,0,1,1,1,5994983
2015,Massachusetts,75.18796992481202,0,1,0,1,6784240
2015,Michigan,15.789473684210526,6,3,10,6,9917715
2015,Minnesota,30.82706766917293,0,3,1,1,5482435
2015,Mississippi,3.7593984962406015,1,3,3,1,2989390
2015,Missouri,6.015037593984962,2,2,14,3,6076204
2015,Montana,3.007518796992481,1,0,0,0,1032073
2015,Nebraska,16.541353383458645,0,0,0,1,1893765
2015,Nevada,11.278195488721805,0,1,2,1,2883758
2015,New Hampshire,7.518796992481203,0,0,0,1,1330111
2015,New Jersey,50.37593984962406,0,0,0,3,8935421
2015,New Mexico,7.518796992481203,0,0,3,1,2080328
2015,New York,56.390977443609025,2,1,2,8,19747183
2015,North Carolina,22.55639097744361,1,3,6,5,10035186
2015,North Dakota,10.526315789473683,0,0,0,0,756835
2015,Ohio,12.030075187969924,4,6,15,23,11605090
2015,Oklahoma,6.7669172932330826,1,1,4,5,3907414
2015,Oregon,24.81203007518797,1,0,3,3,4024634
2015,Pennsylvania,27.06766917293233,1,7,12,6,12791904
2015,Rhode Island,32.33082706766917,0,0,0,0,1055607
2015,South Carolina,9.022556390977442,1,2,3,2,4894834
2015,South Dakota,3.7593984962406015,1,1,0,1,857919
2015,Tennessee,18.045112781954884,4,4,3,11,6595056
2015,Texas,15.037593984962406,11,9,10,16,27429639
2015,Utah,8.270676691729323,2,0,3,3,2990632
2015,Vermont,4.511278195488721,0,0,2,0,626088
2015,Virginia,9.022556390977442,3,1,3,6,8367587
2015,Washington,30.82706766917293,0,2,1,2,7160290
2015,West Virginia,18.045112781954884,0,0,1,2,1841053
2015,Wisconsin,17.293233082706767,0,3,4,5,5767891
2015,Wyoming,6.7669172932330826,0,0,1,0,586555
2016,Alabama,7.518796992481203,4,4,3,2,4863300
2016,Alaska,3.007518796992481,1,1,0,1,741894
2016,Arizona,8.270676691729323,1,2,4,8,6931071
2016,Arkansas,8.270676691729323,0,0,3,2,2988248
2016,California,78.19548872180451,2,3,4,4,39250017
2016,Colorado,22.55639097744361,6,2,1,3,5540545
2016,Connecticut,66.9172932330827,0,0,1,0,3576452
2016,Delaware,29.32330827067669,0,0,0,3,952065
2016,Florida,15.789473684210526,5,9,14,22,20612439
2016,Georgia,4.511278195488721,4,8,18,13,10310371
2016,Hawaii,58.64661654135338,0,1,0,0,1428557
2016,Idaho,3.007518796992481,1,0,1,1,1683140
2016,Illinois,48.1203007518797,3,2,1,13,12801539
2016,Indiana,9.022556390977442,4,4,6,13,6633053
2016,Iowa,18.796992481203006,2,3,1,1,3134693
2016,Kansas,5.263157894736842,1,0,2,5,2907289
2016,Kentucky,5.263157894736842,4,2,3,10,4436974
2016,Louisiana,9.022556390977442,4,6,6,6,4681666
2016,Maine,9.022556390977442,0,0,0,3,1331479
2016,Maryland,48.1203007518797,1,2,3,1,6016447
2016,Massachusetts,75.18796992481202,0,0,1,2,6811779
2016,Michigan,15.789473684210526,4,3,11,10,9928300
2016,Minnesota,30.82706766917293,0,0,0,0,5519952
2016,Mississippi,3.7593984962406015,1,3,6,3,2988726
2016,Missouri,5.263157894736842,2,3,8,2,6093000
2016,Montana,3.007518796992481,1,0,2,0,1042520
2016,Nebraska,16.541353383458645,0,0,1,2,1907116
2016,Nevada,11.278195488721805,0,1,4,1,2940058
2016,New Hampshire,7.518796992481203,0,0,0,0,1334795
2016,New Jersey,50.37593984962406,1,0,2,5,8944469
2016,New Mexico,7.518796992481203,0,0,1,0,2081015
2016,New York,56.390977443609025,0,3,2,3,19745289
2016,North Carolina,22.55639097744361,1,3,6,8,10146788
2016,North Dakota,10.526315789473683,0,2,2,2,757952
2016,Ohio,12.030075187969924,3,3,7,16,11614373
2016,Oklahoma,6.7669172932330826,0,2,3,0,3923561
2016,Oregon,26.31578947368421,0,0,3,1,4093465
2016,Pennsylvania,27.06766917293233,3,8,4,9,12784227
2016,Rhode Island,32.33082706766917,0,0,0,0,1056426
2016,South Carolina,9.022556390977442,3,4,7,4,4961119
2016,South Dakota,3.7593984962406015,0,1,0,2,865454
2016,Tennessee,16.541353383458645,7,3,10,14,6651194
2016,Texas,13.533834586466165,5,13,18,13,27862596
2016,Utah,8.270676691729323,0,0,1,3,3051217
2016,Vermont,4.511278195488721,0,0,0,2,624594
2016,Virginia,9.774436090225564,2,2,6,4,8411808
2016,Washington,32.33082706766917,0,2,1,3,7288000
2016,West Virginia,15.789473684210526,1,3,0,1,1831102
2016,Wisconsin,17.293233082706767,2,0,2,3,5778708
2016,Wyoming,6.7669172932330826,0,0,1,0,585501
